time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
862,4.80731,10638.9,0,0,4.7898,2.08627,2.17289,4,19.0002,2.08627,1.13e-05
863,4.80852,10638.3,0,0,4.78006,2.0864,2.17315,4,19.0002,2.0864,1.13e-05
864,4.80973,10637.6,0,0,4.77129,2.08653,2.17341,4,19.0002,2.08653,1.13e-05
865,4.81093,10636.9,0,0,4.7634,2.08667,2.17368,4,19.0002,2.08667,1.13e-05
866,4.81214,10636.2,0,0,4.75151,2.0868,2.17394,4,19.0002,2.0868,1.13e-05
867,4.81334,10635.5,0,0,4.74081,2.08693,2.1742,4,19.0002,2.08693,1.13e-05
868,4.81454,10634.8,0,0,4.73596,2.08706,2.17447,4,19.0002,2.08706,1.13e-05
869,4.81575,10634.2,0,0,4.73161,2.08719,2.17473,4,19.0002,2.08719,1.13e-05
870,4.81695,10633.5,0,0,4.73007,2.08732,2.175,4,19.0002,2.08732,1.13e-05
871,4.81815,10632.8,0,0,4.73587,2.08746,2.17526,4,19.0002,2.08746,1.13e-05
872,4.81935,10632.1,0,0,4.74347,2.08759,2.17552,4,19.0002,2.08759,1.13e-05
873,4.82055,10631.4,0,0,4.75508,2.08772,2.17579,4,19.0002,2.08772,1.13e-05
874,4.82175,10630.7,0,0,4.76554,2.08785,2.17605,4,19.0002,2.08785,1.13e-05
875,4.82295,10630,0,0,4.77495,2.08799,2.17632,4,19.0002,2.08799,1.13e-05
876,4.82415,10629.4,0,0,4.77864,2.08812,2.17658,4,19.0002,2.08812,1.13e-05
877,4.82535,10628.7,0,0,4.78197,2.08826,2.17685,4,19.0002,2.08826,1.13e-05
878,4.82654,10628,0,0,4.78973,2.08839,2.17711,4,19.0002,2.08839,1.13e-05
879,4.82774,10627.3,0,0,4.79672,2.08852,2.17738,4,19.0002,2.08852,1.13e-05
880,4.82894,10626.6,0,0,4.80301,2.08866,2.17764,4,19.0002,2.08866,1.13e-05
881,4.83013,10625.9,0,0,4.82536,2.0888,2.17791,4,19.0002,2.0888,1.13e-05
882,4.83133,10625.2,0,0,4.82878,2.08893,2.17817,4,19.0002,2.08893,1.13e-05
883,4.83252,10624.5,0,0,4.83187,2.08907,2.17844,4,19.0002,2.08907,1.13e-05
884,4.83371,10623.8,0,0,4.87034,2.08921,2.1787,4,19.0002,2.08921,1.13e-05
885,4.83491,10623.1,0,0,4.84057,2.08934,2.17897,4,19.0002,2.08934,1.13e-05
886,4.8361,10622.4,0,0,4.81378,2.08948,2.17923,4,19.0002,2.08948,1.13e-05
887,4.83729,10621.7,0,0,4.79206,2.08961,2.1795,4,19.0002,2.08961,1.13e-05
888,4.83848,10621,0,0,4.77251,2.08975,2.17977,4,19.0002,2.08975,1.13e-05
889,4.83967,10620.3,0,0,4.75492,2.08988,2.18003,4,19.0002,2.08988,1.13e-05
890,4.84086,10619.7,0,0,4.74627,2.09001,2.1803,4,19.0002,2.09001,1.13e-05
891,4.84205,10619,0,0,4.73849,2.09014,2.18056,4,19.0002,2.09014,1.13e-05
892,4.84324,10618.3,0,0,4.73148,2.09027,2.18083,4,19.0002,2.09027,1.13e-05
893,4.84443,10617.6,0,0,4.73952,2.09041,2.1811,4,19.0002,2.09041,1.13e-05
894,4.84562,10616.9,0,0,4.73242,2.09054,2.18136,4,19.0002,2.09054,1.13e-05
895,4.8468,10616.2,0,0,4.72602,2.09067,2.18163,4,19.0002,2.09067,1.13e-05
896,4.84799,10615.5,0,0,4.72983,2.0908,2.1819,4,19.0002,2.0908,1.13e-05
897,4.84918,10614.8,0,0,4.73326,2.09093,2.18216,4,19.0002,2.09093,1.13e-05
898,4.85036,10614.1,0,0,4.74112,2.09106,2.18243,4,19.0002,2.09106,1.13e-05
899,4.85154,10613.4,0,0,4.7482,2.09119,2.1827,4,19.0002,2.09119,1.13e-05
900,4.85273,10612.7,0,0,4.74979,2.09133,2.18296,4,19.0002,2.09133,1.13e-05
901,4.85391,10612,0,0,4.75122,2.09146,2.18323,4,19.0002,2.09146,1.13e-05
902,4.85509,10611.3,0,0,4.75251,2.09159,2.1835,4,19.0002,2.09159,1.13e-05
903,4.85628,10610.6,0,0,4.75367,2.09172,2.18376,4,19.0002,2.09172,1.13e-05
904,4.85746,10609.9,0,0,4.75471,2.09186,2.18403,4,19.0002,2.09186,1.13e-05
905,4.85864,10609.2,0,0,4.75565,2.09199,2.1843,4,19.0002,2.09199,1.13e-05
906,4.85982,10608.5,0,0,4.7565,2.09212,2.18457,4,19.0002,2.09212,1.13e-05
907,4.861,10607.9,0,0,4.75248,2.09225,2.18483,4,19.0002,2.09225,1.13e-05
908,4.86218,10607.2,0,0,4.74886,2.09239,2.1851,4,19.0002,2.09239,1.13e-05
909,4.86336,10606.5,0,0,4.7456,2.09252,2.18537,4,19.0002,2.09252,1.13e-05
910,4.86453,10605.8,0,0,4.74267,2.09265,2.18564,4,19.0002,2.09265,1.13e-05
911,4.86571,10605.1,0,0,4.74003,2.09278,2.18591,4,19.0002,2.09278,1.13e-05
912,4.86689,10604.4,0,0,4.74005,2.09291,2.18617,4,19.0002,2.09291,1.13e-05
913,4.86806,10603.7,0,0,4.76869,2.09304,2.18644,4,19.0002,2.09304,1.13e-05
914,4.86924,10603,0,0,4.76584,2.09318,2.18671,4,19.0002,2.09318,1.13e-05
915,4.87041,10602.3,0,0,4.76328,2.09331,2.18698,4,19.0002,2.09331,1.13e-05
916,4.87159,10601.6,0,0,4.76097,2.09344,2.18725,4,19.0002,2.09344,1.13e-05
917,4.87276,10600.9,0,0,4.75889,2.09358,2.18752,4,19.0002,2.09358,1.13e-05
918,4.87393,10600.2,0,0,4.79992,2.09371,2.18778,4,19.0002,2.09371,1.13e-05
919,4.87511,10599.5,0,0,4.79395,2.09384,2.18805,4,19.0002,2.09384,1.13e-05
920,4.87628,10598.8,0,0,4.78857,2.09398,2.18832,4,19.0002,2.09398,1.13e-05
921,4.87745,10598.1,0,0,4.77895,2.09411,2.18859,4,19.0002,2.09411,1.13e-05
922,4.87862,10597.5,0,0,4.77508,2.09425,2.18886,4,19.0002,2.09425,1.13e-05
923,4.87979,10596.8,0,0,4.77637,2.09438,2.18913,4,19.0002,2.09438,1.13e-05
924,4.88096,10596.1,0,0,4.77753,2.09451,2.1894,4,19.0002,2.09451,1.13e-05
925,4.88213,10595.4,0,0,4.81669,2.09465,2.18967,4,19.0002,2.09465,1.13e-05
926,4.8833,10594.7,0,0,4.85905,2.09478,2.18994,4,19.0002,2.09478,1.13e-05
927,4.88446,10594,0,0,4.89718,2.09492,2.1902,4,19.0002,2.09492,1.13e-05
928,4.88563,10593.3,0,0,4.93149,2.09507,2.19047,4,19.0002,2.09507,1.13e-05
929,4.8868,10592.6,0,0,4.96949,2.09521,2.19074,4,19.0002,2.09521,1.13e-05
930,4.88796,10591.9,0,0,5.01553,2.09535,2.19101,4,19.0002,2.09535,1.13e-05
931,4.88913,10591.2,0,0,5.04512,2.0955,2.19128,4,19.0002,2.0955,1.13e-05
932,4.89029,10590.4,0,0,5.07175,2.09565,2.19155,4,19.0002,2.09565,1.13e-05
933,4.89146,10589.7,0,0,5.09572,2.0958,2.19182,4,19.0002,2.0958,1.13e-05
934,4.89262,10589,0,0,5.1173,2.09595,2.19209,4,19.0002,2.09595,1.13e-05
935,4.89378,10588.3,0,0,5.13671,2.0961,2.19236,4,19.0002,2.0961,1.13e-05
936,4.89495,10587.6,0,0,5.12807,2.09625,2.19263,4,19.0002,2.09625,1.13e-05
937,4.89611,10586.8,0,0,5.10838,2.0964,2.1929,4,19.0002,2.0964,1.13e-05
938,4.89727,10586.1,0,0,5.09304,2.09655,2.19317,4,19.0002,2.09655,1.13e-05
939,4.89843,10585.4,0,0,5.08876,2.0967,2.19344,4,19.0002,2.0967,1.13e-05
940,4.89959,10584.6,0,0,5.07539,2.09684,2.19372,4,19.0002,2.09684,1.13e-05
941,4.90075,10583.9,0,0,5.06335,2.09699,2.19399,4,19.0002,2.09699,1.13e-05
942,4.90191,10583.2,0,0,5.0382,2.09714,2.19426,4,19.0002,2.09714,1.13e-05
943,4.90307,10582.4,0,0,5.01557,2.09728,2.19453,4,19.0002,2.09728,1.13e-05
944,4.90422,10581.7,0,0,4.9952,2.09743,2.1948,4,19.0002,2.09743,1.13e-05
945,4.90538,10580.9,0,0,4.97687,2.09757,2.19507,4,19.0002,2.09757,1.13e-05
946,4.90654,10580.2,0,0,4.95798,2.09771,2.19534,4,19.0002,2.09771,1.13e-05
947,4.90769,10579.4,0,0,4.94099,2.09785,2.19561,4,19.0002,2.09785,1.13e-05
948,4.90885,10578.7,0,0,4.94239,2.098,2.19588,4,19.0002,2.098,1.13e-05
949,4.91,10578,0,0,4.92695,2.09814,2.19615,4,19.0002,2.09814,1.13e-05
950,4.91116,10577.2,0,0,4.91305,2.09828,2.19643,4,19.0002,2.09828,1.13e-05
951,4.91231,10576.5,0,0,4.91963,2.09842,2.1967,4,19.0002,2.09842,1.13e-05
952,4.91346,10575.7,0,0,4.90647,2.09856,2.19697,4,19.0002,2.09856,1.13e-05
953,4.91462,10575,0,0,4.89462,2.0987,2.19724,4,19.0002,2.0987,1.13e-05
954,4.91577,10574.3,0,0,4.89112,2.09883,2.19751,4,19.0002,2.09883,1.13e-05
955,4.91692,10573.5,0,0,4.88797,2.09897,2.19778,4,19.0002,2.09897,1.13e-05
956,4.91807,10572.8,0,0,4.88514,2.09911,2.19806,4,19.0002,2.09911,1.13e-05
957,4.91922,10572.1,0,0,4.88259,2.09925,2.19833,4,19.0002,2.09925,1.13e-05
958,4.92037,10571.3,0,0,4.88029,2.09939,2.1986,4,19.0002,2.09939,1.13e-05
959,4.92152,10570.6,0,0,4.87823,2.09953,2.19887,4,19.0002,2.09953,1.13e-05
960,4.92267,10569.8,0,0,4.87637,2.09966,2.19914,4,19.0002,2.09966,1.13e-05
961,4.92381,10569.1,0,0,4.87469,2.0998,2.19942,4,19.0002,2.0998,1.13e-05
962,4.92496,10568.4,0,0,4.87319,2.09994,2.19969,4,19.0002,2.09994,1.13e-05
963,4.92611,10567.6,0,0,4.87183,2.10008,2.19996,4,19.0002,2.10008,1.13e-05
964,4.92725,10566.9,0,0,4.87061,2.10022,2.20023,4,19.0002,2.10022,1.13e-05
965,4.9284,10566.2,0,0,4.87428,2.10035,2.20051,4,19.0002,2.10035,1.13e-05
966,4.92954,10565.5,0,0,4.87997,2.10049,2.20078,4,19.0002,2.10049,1.13e-05
967,4.93069,10564.7,0,0,4.88509,2.10063,2.20105,4,19.0002,2.10063,1.13e-05
968,4.93183,10564,0,0,4.8897,2.10077,2.20133,4,19.0002,2.10077,1.13e-05
969,4.93297,10563.3,0,0,4.89385,2.10091,2.2016,4,19.0002,2.10091,1.13e-05
970,4.93412,10562.5,0,0,4.89758,2.10105,2.20187,4,19.0002,2.10105,1.13e-05
971,4.93526,10561.8,0,0,4.91047,2.10119,2.20215,4,19.0002,2.10119,1.13e-05
972,4.9364,10561.1,0,0,4.92921,2.10133,2.20242,4,19.0002,2.10133,1.13e-05
973,4.93754,10560.3,0,0,4.94607,2.10147,2.20269,4,19.0002,2.10147,1.13e-05
974,4.93868,10559.6,0,0,4.97787,2.10161,2.20297,4,19.0002,2.10161,1.13e-05
975,4.93982,10558.9,0,0,5.00648,2.10176,2.20324,4,19.0002,2.10176,1.13e-05
976,4.94096,10558.1,0,0,5.03224,2.1019,2.20351,4,19.0002,2.1019,1.13e-05
977,4.9421,10557.4,0,0,5.05067,2.10205,2.20379,4,19.0002,2.10205,1.13e-05
978,4.94323,10556.7,0,0,5.06727,2.1022,2.20406,4,19.0002,2.1022,1.13e-05
979,4.94437,10555.9,0,0,5.07032,2.10234,2.20433,4,19.0002,2.10234,1.13e-05
980,4.94551,10555.2,0,0,5.07069,2.10249,2.20461,4,19.0002,2.10249,1.13e-05
981,4.94664,10554.4,0,0,5.07341,2.10264,2.20488,4,19.0002,2.10264,1.13e-05
982,4.94778,10553.7,0,0,5.07347,2.10279,2.20516,4,19.0002,2.10279,1.13e-05
983,4.94891,10552.9,0,0,5.07115,2.10293,2.20543,4,19.0002,2.10293,1.13e-05
984,4.95005,10552.2,0,0,5.06906,2.10308,2.20571,4,19.0002,2.10308,1.13e-05
985,4.95118,10551.4,0,0,5.06242,2.10323,2.20598,4,19.0002,2.10323,1.13e-05
986,4.95232,10550.7,0,0,5.0493,2.10338,2.20625,4,19.0002,2.10338,1.13e-05
987,4.95345,10549.9,0,0,5.03749,2.10352,2.20653,4,19.0002,2.10352,1.13e-05
988,4.95458,10549.2,0,0,5.02685,2.10367,2.2068,4,19.0002,2.10367,1.13e-05
989,4.95571,10548.4,0,0,5.01729,2.10381,2.20708,4,19.0002,2.10381,1.13e-05
990,4.95684,10547.7,0,0,5.00868,2.10396,2.20735,4,19.0002,2.10396,1.13e-05
991,4.95797,10546.9,0,0,5.00093,2.1041,2.20763,4,19.0002,2.1041,1.13e-05
992,4.9591,10546.2,0,0,4.99395,2.10424,2.2079,4,19.0002,2.10424,1.13e-05
993,4.96023,10545.4,0,0,4.98767,2.10439,2.20818,4,19.0002,2.10439,1.13e-05
994,4.96136,10544.7,0,0,4.98203,2.10453,2.20845,4,19.0002,2.10453,1.13e-05
995,4.96249,10543.9,0,0,4.97694,2.10467,2.20873,4,19.0002,2.10467,1.13e-05
996,4.96362,10543.2,0,0,4.97236,2.10482,2.20901,4,19.0002,2.10482,1.13e-05
997,4.96474,10542.4,0,0,4.99916,2.10496,2.20928,4,19.0002,2.10496,1.13e-05
998,4.96587,10541.7,0,0,5.02328,2.1051,2.20956,4,19.0002,2.1051,1.13e-05
999,4.967,10540.9,0,0,5.04498,2.10525,2.20983,4,19.0002,2.10525,1.13e-05
1000,4.96812,10540.2,0,0,5.074,2.1054,2.21011,4,19.0002,2.1054,1.13e-05
1001,4.96925,10539.4,0,0,5.11904,2.10555,2.21038,4,19.0002,2.10555,1.13e-05
1002,4.97037,10538.7,0,0,5.15957,2.1057,2.21066,4,19.0002,2.1057,1.13e-05
1003,4.97149,10537.9,0,0,5.17713,2.10585,2.21094,4,19.0002,2.10585,1.13e-05
1004,4.97262,10537.1,0,0,5.21186,2.10601,2.21121,4,19.0002,2.10601,1.13e-05
1005,4.97374,10536.4,0,0,5.24311,2.10616,2.21149,4,19.0002,2.10616,1.13e-05
1006,4.97486,10535.6,0,0,5.27832,2.10632,2.21176,4,19.0002,2.10632,1.13e-05
1007,4.97598,10534.8,0,0,5.31001,2.10648,2.21204,4,19.0002,2.10648,1.13e-05
1008,4.9771,10534.1,0,0,5.33853,2.10664,2.21232,4,19.0002,2.10664,1.13e-05
1009,4.97822,10533.3,0,0,5.3642,2.1068,2.21259,4,19.0002,2.1068,1.13e-05
1010,4.97934,10532.5,0,0,5.3755,2.10697,2.21287,4,19.0002,2.10697,1.13e-05
1011,4.98046,10531.7,0,0,5.35961,2.10713,2.21315,4,19.0002,2.10713,1.13e-05
1012,4.98158,10530.9,0,0,5.34293,2.10729,2.21342,4,19.0002,2.10729,1.13e-05
1013,4.9827,10530.1,0,0,5.32792,2.10745,2.2137,4,19.0002,2.10745,1.13e-05
1014,4.98382,10529.3,0,0,5.31679,2.10761,2.21398,4,19.0002,2.10761,1.13e-05
1015,4.98493,10528.5,0,0,5.3044,2.10777,2.21425,4,19.0002,2.10777,1.13e-05
1016,4.98605,10527.7,0,0,5.29324,2.10793,2.21453,4,19.0002,2.10793,1.13e-05
1017,4.98716,10527,0,0,5.2832,2.10808,2.21481,4,19.0002,2.10808,1.13e-05
1018,4.98828,10526.2,0,0,5.248,2.10824,2.21509,4,19.0002,2.10824,1.13e-05
1019,4.98939,10525.4,0,0,5.21632,2.10839,2.21536,4,19.0002,2.10839,1.13e-05
1020,4.99051,10524.6,0,0,5.20685,2.10855,2.21564,4,19.0002,2.10855,1.13e-05
1021,4.99162,10523.8,0,0,5.17928,2.1087,2.21592,4,19.0002,2.1087,1.13e-05
1022,4.99274,10523,0,0,5.15447,2.10885,2.2162,4,19.0002,2.10885,1.13e-05
1023,4.99385,10522.2,0,0,5.13214,2.109,2.21647,4,19.0002,2.109,1.13e-05
1024,4.99496,10521.4,0,0,5.13109,2.10915,2.21675,4,19.0002,2.10915,1.13e-05
1025,4.99607,10520.6,0,0,5.1111,2.1093,2.21703,4,19.0002,2.1093,1.13e-05
1026,4.99718,10519.8,0,0,5.0931,2.10945,2.21731,4,19.0002,2.10945,1.13e-05
1027,4.99829,10519,0,0,5.04106,2.1096,2.21759,4,19.0002,2.1096,1.13e-05
1028,4.9994,10518.2,0,0,4.99421,2.10974,2.21786,4,19.0002,2.10974,1.13e-05
1029,5.00051,10517.4,0,0,4.95205,2.10988,2.21814,4,19.0002,2.10988,1.13e-05
1030,5.00162,10516.6,0,0,4.91411,2.11002,2.21842,4,19.0002,2.11002,1.13e-05
1031,5.00273,10515.8,0,0,4.87517,2.11016,2.2187,4,19.0002,2.11016,1.13e-05
1032,5.00383,10515,0,0,4.84491,2.11029,2.21898,4,19.0002,2.11029,1.13e-05
1033,5.00494,10514.3,0,0,4.8702,2.11043,2.21926,4,19.0002,2.11043,1.13e-05
1034,5.00605,10513.5,0,0,4.89297,2.11057,2.21953,4,19.0002,2.11057,1.13e-05
1035,5.00715,10512.7,0,0,4.91345,2.11071,2.21981,4,19.0002,2.11071,1.13e-05
1036,5.00826,10511.9,0,0,4.93189,2.11085,2.22009,4,19.0002,2.11085,1.13e-05
1037,5.00936,10511.2,0,0,4.95086,2.11099,2.22037,4,19.0002,2.11099,1.13e-05
1038,5.01047,10510.4,0,0,4.96793,2.11113,2.22065,4,19.0002,2.11113,1.13e-05
1039,5.01157,10509.6,0,0,4.98092,2.11127,2.22093,4,19.0002,2.11127,1.13e-05
1040,5.01267,10508.9,0,0,4.99261,2.11142,2.22121,4,19.0002,2.11142,1.13e-05
1041,5.01378,10508.1,0,0,5.00313,2.11156,2.22149,4,19.0002,2.11156,1.13e-05
1042,5.01488,10507.3,0,0,5.0126,2.11171,2.22177,4,19.0002,2.11171,1.13e-05
1043,5.01598,10506.6,0,0,5.01399,2.11185,2.22204,4,19.0002,2.11185,1.13e-05
1044,5.01708,10505.8,0,0,5.01524,2.11199,2.22232,4,19.0002,2.11199,1.13e-05
1045,5.01818,10505,0,0,5.01636,2.11214,2.2226,4,19.0002,2.11214,1.13e-05
1046,5.01928,10504.3,0,0,5.01737,2.11228,2.22288,4,19.0002,2.11228,1.13e-05
1047,5.02038,10503.5,0,0,5.01828,2.11243,2.22316,4,19.0002,2.11243,1.13e-05
1048,5.02148,10502.8,0,0,5.0191,2.11257,2.22344,4,19.0002,2.11257,1.13e-05
1049,5.02258,10502,0,0,5.03172,2.11272,2.22372,4,19.0002,2.11272,1.13e-05
1050,5.02367,10501.2,0,0,5.05021,2.11286,2.224,4,19.0002,2.11286,1.13e-05
1051,5.02477,10500.5,0,0,5.08107,2.11301,2.22428,4,19.0002,2.11301,1.13e-05
1052,5.02587,10499.7,0,0,5.10885,2.11316,2.22456,4,19.0002,2.11316,1.13e-05
1053,5.02696,10498.9,0,0,5.13385,2.11331,2.22484,4,19.0002,2.11331,1.13e-05
1054,5.02806,10498.2,0,0,5.16581,2.11346,2.22512,4,19.0002,2.11346,1.13e-05
1055,5.02915,10497.4,0,0,5.19458,2.11362,2.2254,4,19.0002,2.11362,1.13e-05
1056,5.03025,10496.6,0,0,5.22047,2.11377,2.22568,4,19.0002,2.11377,1.13e-05
1057,5.03134,10495.9,0,0,5.23431,2.11393,2.22596,4,19.0002,2.11393,1.13e-05
1058,5.03243,10495.1,0,0,5.24676,2.11408,2.22624,4,19.0002,2.11408,1.13e-05
1059,5.03353,10494.3,0,0,5.25086,2.11424,2.22653,4,19.0002,2.11424,1.13e-05
1060,5.03462,10493.5,0,0,5.24506,2.11439,2.22681,4,19.0002,2.11439,1.13e-05
1061,5.03571,10492.7,0,0,5.23984,2.11455,2.22709,4,19.0002,2.11455,1.13e-05
1062,5.0368,10492,0,0,5.23514,2.1147,2.22737,4,19.0002,2.1147,1.13e-05
1063,5.03789,10491.2,0,0,5.23091,2.11486,2.22765,4,19.0002,2.11486,1.13e-05
1064,5.03898,10490.4,0,0,5.22711,2.11501,2.22793,4,19.0002,2.11501,1.13e-05
1065,5.04007,10489.6,0,0,5.21893,2.11517,2.22821,4,19.0002,2.11517,1.13e-05
1066,5.04116,10488.8,0,0,5.1973,2.11532,2.22849,4,19.0002,2.11532,1.13e-05
1067,5.04225,10488,0,0,5.17069,2.11547,2.22877,4,19.0002,2.11547,1.13e-05
1068,5.04333,10487.2,0,0,5.14674,2.11562,2.22906,4,19.0002,2.11562,1.13e-05
1069,5.04442,10486.5,0,0,5.1228,2.11577,2.22934,4,19.0002,2.11577,1.13e-05
1070,5.04551,10485.7,0,0,5.07736,2.11592,2.22962,4,19.0002,2.11592,1.13e-05
1071,5.04659,10484.9,0,0,5.06036,2.11607,2.2299,4,19.0002,2.11607,1.13e-05
1072,5.04768,10484.1,0,0,5.04506,2.11621,2.23018,4,19.0002,2.11621,1.13e-05
1073,5.04877,10483.3,0,0,5.03129,2.11636,2.23046,4,19.0002,2.11636,1.13e-05
1074,5.04985,10482.5,0,0,5.01889,2.1165,2.23075,4,19.0002,2.1165,1.13e-05
1075,5.05093,10481.8,0,0,5.01012,2.11664,2.23103,4,19.0002,2.11664,1.13e-05
1076,5.05202,10481,0,0,5.00223,2.11679,2.23131,4,19.0002,2.11679,1.13e-05
1077,5.0531,10480.2,0,0,5.02366,2.11693,2.23159,4,19.0002,2.11693,1.13e-05
1078,5.05418,10479.4,0,0,5.04296,2.11708,2.23187,4,19.0002,2.11708,1.13e-05
1079,5.05526,10478.6,0,0,5.06032,2.11722,2.23216,4,19.0002,2.11722,1.13e-05
1080,5.05635,10477.9,0,0,5.07595,2.11737,2.23244,4,19.0002,2.11737,1.13e-05
1081,5.05743,10477.1,0,0,5.09001,2.11752,2.23272,4,19.0002,2.11752,1.13e-05
1082,5.05851,10476.3,0,0,5.10267,2.11767,2.233,4,19.0002,2.11767,1.13e-05
1083,5.05959,10475.5,0,0,5.11406,2.11782,2.23329,4,19.0002,2.11782,1.13e-05
1084,5.06067,10474.8,0,0,5.12432,2.11797,2.23357,4,19.0002,2.11797,1.13e-05
1085,5.06174,10474,0,0,5.13354,2.11812,2.23385,4,19.0002,2.11812,1.13e-05
1086,5.06282,10473.2,0,0,5.1371,2.11827,2.23413,4,19.0002,2.11827,1.13e-05
1087,5.0639,10472.4,0,0,5.14505,2.11842,2.23442,4,19.0002,2.11842,1.13e-05
1088,5.06498,10471.6,0,0,5.15932,2.11857,2.2347,4,19.0002,2.11857,1.13e-05
1089,5.06605,10470.9,0,0,5.18401,2.11872,2.23498,4,19.0002,2.11872,1.13e-05
1090,5.06713,10470.1,0,0,5.20622,2.11887,2.23527,4,19.0002,2.11887,1.13e-05
1091,5.0682,10469.3,0,0,5.23568,2.11903,2.23555,4,19.0002,2.11903,1.13e-05
1092,5.06928,10468.5,0,0,5.26219,2.11919,2.23583,4,19.0002,2.11919,1.13e-05
1093,5.07035,10467.7,0,0,5.27659,2.11934,2.23612,4,19.0002,2.11934,1.13e-05
1094,5.07143,10466.9,0,0,5.2777,2.1195,2.2364,4,19.0002,2.1195,1.13e-05
1095,5.0725,10466.2,0,0,5.27871,2.11966,2.23668,4,19.0002,2.11966,1.13e-05
1096,5.07357,10465.4,0,0,5.2725,2.11981,2.23697,4,19.0002,2.11981,1.13e-05
1097,5.07465,10464.6,0,0,5.26691,2.11997,2.23725,4,19.0002,2.11997,1.13e-05
1098,5.07572,10463.8,0,0,5.26187,2.12013,2.23753,4,19.0002,2.12013,1.13e-05
1099,5.07679,10463,0,0,5.25735,2.12028,2.23782,4,19.0002,2.12028,1.13e-05
1100,5.07786,10462.2,0,0,5.23902,2.12044,2.2381,4,19.0002,2.12044,1.13e-05
1101,5.07893,10461.4,0,0,5.2249,2.12059,2.23839,4,19.0002,2.12059,1.13e-05
1102,5.08,10460.6,0,0,5.21219,2.12074,2.23867,4,19.0002,2.12074,1.13e-05
1103,5.08107,10459.8,0,0,5.21263,2.1209,2.23895,4,19.0002,2.1209,1.13e-05
1104,5.08214,10459,0,0,5.21303,2.12105,2.23924,4,19.0002,2.12105,1.13e-05
1105,5.0832,10458.2,0,0,5.21338,2.12121,2.23952,4,19.0002,2.12121,1.13e-05
1106,5.08427,10457.4,0,0,5.2042,2.12136,2.23981,4,19.0002,2.12136,1.13e-05
1107,5.08534,10456.6,0,0,5.19357,2.12151,2.24009,4,19.0002,2.12151,1.13e-05
1108,5.08641,10455.8,0,0,5.18399,2.12166,2.24038,4,19.0002,2.12166,1.13e-05
1109,5.08747,10455,0,0,5.17538,2.12182,2.24066,4,19.0002,2.12182,1.13e-05
1110,5.08854,10454.2,0,0,5.15572,2.12197,2.24095,4,19.0002,2.12197,1.13e-05
1111,5.0896,10453.4,0,0,5.13803,2.12212,2.24123,4,19.0002,2.12212,1.13e-05
1112,5.09067,10452.6,0,0,5.12211,2.12227,2.24151,4,19.0002,2.12227,1.13e-05
1113,5.09173,10451.8,0,0,5.10779,2.12242,2.2418,4,19.0002,2.12242,1.13e-05
1114,5.09279,10451,0,0,5.09489,2.12256,2.24208,4,19.0002,2.12256,1.13e-05
1115,5.09386,10450.2,0,0,5.08329,2.12271,2.24237,4,19.0002,2.12271,1.13e-05
1116,5.09492,10449.4,0,0,5.07284,2.12286,2.24266,4,19.0002,2.12286,1.13e-05
1117,5.09598,10448.6,0,0,5.06344,2.123,2.24294,4,19.0002,2.123,1.13e-05
1118,5.09704,10447.8,0,0,5.05498,2.12315,2.24323,4,19.0002,2.12315,1.13e-05
1119,5.0981,10447.1,0,0,5.06402,2.12329,2.24351,4,19.0002,2.12329,1.13e-05
1120,5.09916,10446.3,0,0,5.07215,2.12344,2.2438,4,19.0002,2.12344,1.13e-05
1121,5.10022,10445.5,0,0,5.07947,2.12359,2.24408,4,19.0002,2.12359,1.13e-05
1122,5.10128,10444.7,0,0,5.10978,2.12374,2.24437,4,19.0002,2.12374,1.13e-05
1123,5.10234,10443.9,0,0,5.11334,2.12389,2.24465,4,19.0002,2.12389,1.13e-05
1124,5.1034,10443.1,0,0,5.10941,2.12403,2.24494,4,19.0002,2.12403,1.13e-05
1125,5.10446,10442.3,0,0,5.10587,2.12418,2.24523,4,19.0002,2.12418,1.13e-05
1126,5.10551,10441.5,0,0,5.10269,2.12433,2.24551,4,19.0002,2.12433,1.13e-05
1127,5.10657,10440.8,0,0,5.076,2.12448,2.2458,4,19.0002,2.12448,1.13e-05
1128,5.10763,10440,0,0,5.0758,2.12462,2.24608,4,19.0002,2.12462,1.13e-05
1129,5.10868,10439.2,0,0,5.07563,2.12477,2.24637,4,19.0002,2.12477,1.13e-05
1130,5.10974,10438.4,0,0,5.07547,2.12492,2.24666,4,19.0002,2.12492,1.13e-05
1131,5.11079,10437.6,0,0,5.06819,2.12506,2.24694,4,19.0002,2.12506,1.13e-05
1132,5.11184,10436.9,0,0,5.033,2.12521,2.24723,4,19.0002,2.12521,1.13e-05
1133,5.1129,10436.1,0,0,5.00133,2.12535,2.24752,4,19.0002,2.12535,1.13e-05
1134,5.11395,10435.3,0,0,4.97282,2.12549,2.2478,4,19.0002,2.12549,1.13e-05
1135,5.115,10434.5,0,0,4.96627,2.12563,2.24809,4,19.0002,2.12563,1.13e-05
1136,5.11606,10433.7,0,0,4.96038,2.12577,2.24838,4,19.0002,2.12577,1.13e-05
1137,5.11711,10433,0,0,4.95508,2.12592,2.24866,4,19.0002,2.12592,1.13e-05
1138,5.11816,10432.2,0,0,4.95983,2.12606,2.24895,4,19.0002,2.12606,1.13e-05
