time,true_air,est,door,compressor,filtered_temp,food_proxy,true_food,target,active_rate,confidence,alpha
2058,5.90746,1759.77,0,0,5.83477,0.476703,2.53869,4,0.808681,38.7998,5e-05
2059,5.90816,1759.36,0,0,5.91838,0.476975,2.53902,4,0.808676,38.8673,5e-05
2060,5.90886,1758.86,0,0,5.98527,0.47725,2.53936,4,0.808675,38.9147,5e-05
2061,5.90956,1758.37,0,0,6.01539,0.477527,2.5397,4,0.808676,38.9179,5e-05
2062,5.91026,1757.91,0,0,5.91719,0.477799,2.54003,4,0.808672,38.9179,5e-05
2063,5.91096,1757.47,0,0,5.83863,0.478067,2.54037,4,0.808665,38.9179,5e-05
2064,5.91166,1757.06,0,0,5.77578,0.478332,2.54071,4,0.808654,38.9179,5e-05
2065,5.91236,1756.66,0,0,5.72551,0.478594,2.54104,4,0.808641,38.9179,5e-05
2066,5.91306,1756.21,0,0,5.77945,0.478859,2.54138,4,0.808632,38.9495,5e-05
2067,5.91376,1755.7,0,0,5.83668,0.479127,2.54172,4,0.808625,38.9851,5e-05
2068,5.91446,1755.05,0,0,5.91991,0.479399,2.54206,4,0.808622,39.0519,5e-05
2069,5.91516,1754.43,0,0,5.94904,0.479673,2.54239,4,0.808622,39.0537,5e-05
2070,5.91586,1753.9,0,0,5.95828,0.479947,2.54273,4,0.808622,39.0317,5e-05
2071,5.91656,1753.41,0,0,5.97974,0.480222,2.54307,4,0.808623,39.0244,5e-05
2072,5.91726,1753.01,0,0,5.98284,0.480497,2.5434,4,0.808624,38.9951,5e-05
2073,5.91796,1752.63,0,0,5.96183,0.480771,2.54374,4,0.808625,38.9951,5e-05
2074,5.91866,1752.27,0,0,5.94503,0.481044,2.54408,4,0.808625,38.9951,5e-05
2075,5.91935,1751.86,0,0,5.99724,0.48132,2.54442,4,0.808628,39.0248,5e-05
2076,5.92005,1751.4,0,0,6.04836,0.481598,2.54475,4,0.808634,39.0531,5e-05
2077,5.92075,1750.93,0,0,6.08925,0.481879,2.54509,4,0.808642,39.0692,5e-05
2078,5.92145,1750.46,0,0,6.12197,0.482161,2.54543,4,0.808652,39.0755,5e-05
2079,5.92214,1750.03,0,0,6.14814,0.482444,2.54577,4,0.808663,39.074,5e-05
2080,5.92284,1749.63,0,0,6.16908,0.482728,2.54611,4,0.808676,39.0662,5e-05
2081,5.92353,1749.25,0,0,6.12962,0.483011,2.54644,4,0.808686,39.0662,5e-05
2082,5.92423,1748.89,0,0,6.09805,0.483291,2.54678,4,0.808696,39.0662,5e-05
2083,5.92493,1748.54,0,0,6.07279,0.483571,2.54712,4,0.808704,39.0662,5e-05
2084,5.92562,1748.22,0,0,6.03849,0.483849,2.54746,4,0.808711,39.0662,5e-05
2085,5.92632,1747.91,0,0,5.99695,0.484124,2.54779,4,0.808716,39.0662,5e-05
2086,5.92701,1747.61,0,0,5.96372,0.484398,2.54813,4,0.80872,39.0662,5e-05
2087,5.92771,1747.34,0,0,5.95124,0.484672,2.54847,4,0.808723,39.0662,5e-05
2088,5.9284,1747.1,0,0,5.96942,0.484946,2.54881,4,0.808727,39.055,5e-05
2089,5.92909,1746.91,0,0,5.98396,0.485221,2.54915,4,0.808733,39.0393,5e-05
2090,5.92979,1746.77,0,0,5.9956,0.485496,2.54948,4,0.808739,39.0203,5e-05
2091,5.93048,1746.56,0,0,6.05172,0.485775,2.54982,4,0.808748,39.0546,5e-05
2092,5.93117,1746.36,0,0,6.03573,0.486052,2.55016,4,0.808756,39.0546,5e-05
2093,5.93187,1746.17,0,0,6.02294,0.486329,2.5505,4,0.808764,39.0546,5e-05
2094,5.93256,1745.99,0,0,6.0127,0.486605,2.55084,4,0.808772,39.0546,5e-05
2095,5.93325,1745.82,0,0,6.00451,0.486881,2.55117,4,0.808779,39.0546,5e-05
2096,5.93394,1745.65,0,0,5.99796,0.487157,2.55151,4,0.808787,39.0546,5e-05
2097,5.93464,1745.5,0,0,5.99272,0.487432,2.55185,4,0.808794,39.0546,5e-05
2098,5.93533,1745.35,0,0,5.98853,0.487707,2.55219,4,0.808802,39.0546,5e-05
2099,5.93602,1745.21,0,0,5.94757,0.48798,2.55253,4,0.808807,39.0546,5e-05
2100,5.93671,1745.07,0,0,5.91481,0.488251,2.55287,4,0.808811,39.0546,5e-05
2101,5.9374,1744.95,0,0,5.88389,0.488521,2.5532,4,0.808814,39.0546,5e-05
2102,5.93809,1744.9,0,0,5.88737,0.488791,2.55354,4,0.808817,39.0257,5e-05
2103,5.93878,1744.85,0,0,5.86194,0.48906,2.55388,4,0.808819,39.0257,5e-05
2104,5.93947,1744.8,0,0,5.82275,0.489326,2.55422,4,0.80882,39.0257,5e-05
2105,5.94016,1744.75,0,0,5.7914,0.489592,2.55456,4,0.808819,39.0257,5e-05
2106,5.94085,1744.73,0,0,5.81338,0.489858,2.5549,4,0.808819,39.0188,5e-05
2107,5.94154,1744.65,0,0,5.85913,0.490126,2.55524,4,0.808822,39.0406,5e-05
2108,5.94223,1744.55,0,0,5.89573,0.490396,2.55557,4,0.808826,39.0513,5e-05
2109,5.94292,1744.36,0,0,5.9578,0.49067,2.55591,4,0.808835,39.0927,5e-05
2110,5.94361,1744.14,0,0,5.99809,0.490945,2.55625,4,0.808845,39.108,5e-05
2111,5.9443,1743.92,0,0,6.03033,0.491222,2.55659,4,0.808857,39.1136,5e-05
2112,5.94498,1743.71,0,0,6.01862,0.491499,2.55693,4,0.808869,39.1136,5e-05
2113,5.94567,1743.55,0,0,6.03269,0.491776,2.55727,4,0.808882,39.0974,5e-05
2114,5.94636,1743.46,0,0,6.03458,0.492053,2.55761,4,0.808895,39.0666,5e-05
2115,5.94705,1743.39,0,0,6.01263,0.492329,2.55795,4,0.808907,39.0666,5e-05
2116,5.94773,1743.31,0,0,5.97156,0.492603,2.55828,4,0.808917,39.0666,5e-05
2117,5.94842,1743.24,0,0,5.91044,0.492874,2.55862,4,0.808924,39.0666,5e-05
2118,5.94911,1743.18,0,0,5.86155,0.493142,2.55896,4,0.808929,39.0666,5e-05
2119,5.94979,1743.11,0,0,5.82244,0.493409,2.5593,4,0.808933,39.0666,5e-05
2120,5.95048,1743.05,0,0,5.81941,0.493675,2.55964,4,0.808936,39.0666,5e-05
2121,5.95116,1742.99,0,0,5.81698,0.493941,2.55998,4,0.80894,39.0666,5e-05
2122,5.95185,1742.91,0,0,5.85263,0.494209,2.56032,4,0.808945,39.0762,5e-05
2123,5.95253,1742.84,0,0,5.88115,0.494478,2.56066,4,0.808953,39.0772,5e-05
2124,5.95322,1742.77,0,0,5.86167,0.494747,2.561,4,0.808959,39.0772,5e-05
2125,5.9539,1742.7,0,0,5.84608,0.495014,2.56134,4,0.808965,39.0772,5e-05
2126,5.95459,1742.57,0,0,5.89467,0.495284,2.56168,4,0.808973,39.1023,5e-05
2127,5.95527,1742.42,0,0,5.93354,0.495556,2.56201,4,0.808984,39.1158,5e-05
2128,5.95596,1742.1,0,0,6.02076,0.495832,2.56235,4,0.808999,39.1874,5e-05
2129,5.95664,1741.69,0,0,6.09053,0.496112,2.56269,4,0.809018,39.238,5e-05
2130,5.95732,1741.23,0,0,6.13701,0.496394,2.56303,4,0.809039,39.2607,5e-05
2131,5.95801,1740.78,0,0,6.17419,0.496678,2.56337,4,0.809063,39.2722,5e-05
2132,5.95869,1740.34,0,0,6.10081,0.496958,2.56371,4,0.809083,39.2722,5e-05
2133,5.95937,1739.93,0,0,6.0421,0.497236,2.56405,4,0.8091,39.2722,5e-05
2134,5.96005,1739.54,0,0,5.99514,0.49751,2.56439,4,0.809115,39.2722,5e-05
2135,5.96074,1739.16,0,0,5.96227,0.497784,2.56473,4,0.809129,39.2722,5e-05
2136,5.96142,1738.86,0,0,5.97355,0.498057,2.56507,4,0.809143,39.2525,5e-05
2137,5.9621,1738.61,0,0,5.98258,0.498332,2.56541,4,0.809158,39.23,5e-05
2138,5.96278,1738.44,0,0,5.9898,0.498606,2.56575,4,0.809174,39.2054,5e-05
2139,5.96346,1738.28,0,0,5.98619,0.498881,2.56609,4,0.80919,39.2054,5e-05
2140,5.96414,1738.13,0,0,5.98331,0.499155,2.56643,4,0.809206,39.2054,5e-05
2141,5.96482,1737.98,0,0,5.97161,0.499428,2.56677,4,0.809221,39.2054,5e-05
2142,5.9655,1737.92,0,0,5.97164,0.499702,2.56711,4,0.809236,39.1722,5e-05
2143,5.96618,1737.93,0,0,5.97166,0.499976,2.56745,4,0.809252,39.1391,5e-05
2144,5.96686,1738.03,0,0,5.97168,0.500249,2.56779,4,0.809268,39.1059,5e-05
2145,5.96754,1738.12,0,0,5.9388,0.500521,2.56813,4,0.809283,39.1059,5e-05
2146,5.96822,1738.21,0,0,5.87481,0.50079,2.56847,4,0.809294,39.1059,5e-05
2147,5.9689,1738.29,0,0,5.82361,0.501056,2.56881,4,0.809303,39.1059,5e-05
2148,5.96958,1738.36,0,0,5.85324,0.501324,2.56915,4,0.809314,39.1082,5e-05
2149,5.97026,1738.49,0,0,5.85815,0.501592,2.56949,4,0.809326,39.0809,5e-05
2150,5.97094,1738.69,0,0,5.86209,0.50186,2.56983,4,0.809337,39.0524,5e-05
2151,5.97161,1738.94,0,0,5.86523,0.502128,2.57017,4,0.809349,39.023,5e-05
2152,5.97229,1739.18,0,0,5.83952,0.502395,2.57051,4,0.80936,39.023,5e-05
2153,5.97297,1739.41,0,0,5.81895,0.50266,2.57085,4,0.80937,39.023,5e-05
2154,5.97365,1739.62,0,0,5.79778,0.502925,2.57119,4,0.80938,39.023,5e-05
2155,5.97432,1739.83,0,0,5.78085,0.503189,2.57153,4,0.809388,39.023,5e-05
2156,5.975,1740.03,0,0,5.77201,0.503452,2.57187,4,0.809397,39.023,5e-05
2157,5.97568,1740.21,0,0,5.76023,0.503715,2.57221,4,0.809405,39.023,5e-05
2158,5.97635,1740.39,0,0,5.75081,0.503978,2.57255,4,0.809412,39.023,5e-05
2159,5.97703,1740.45,0,0,5.81376,0.504243,2.57289,4,0.809423,39.0653,5e-05
2160,5.9777,1740.45,0,0,5.86413,0.504511,2.57323,4,0.809437,39.0925,5e-05
2161,5.97838,1740.45,0,0,5.77727,0.504775,2.57357,4,0.809447,39.0925,5e-05
2162,5.97905,1740.36,0,0,5.83493,0.505041,2.57391,4,0.80946,39.1285,5e-05
2163,5.97973,1740.27,0,0,5.78699,0.505305,2.57425,4,0.80947,39.1285,5e-05
2164,5.9804,1740.19,0,0,5.74864,0.505568,2.57459,4,0.809479,39.1285,5e-05
2165,5.98108,1740.18,0,0,5.75566,0.50583,2.57493,4,0.809488,39.1035,5e-05
2166,5.98175,1740.22,0,0,5.76128,0.506093,2.57527,4,0.809498,39.0769,5e-05
2167,5.98243,1740.27,0,0,5.76106,0.506356,2.57562,4,0.809508,39.0769,5e-05
2168,5.9831,1740.38,0,0,5.7656,0.506619,2.57596,4,0.809518,39.0491,5e-05
2169,5.98377,1740.55,0,0,5.76923,0.506882,2.5763,4,0.809529,39.0201,5e-05
2170,5.98445,1740.71,0,0,5.76743,0.507145,2.57664,4,0.80954,39.0201,5e-05
2171,5.98512,1740.86,0,0,5.76598,0.507408,2.57698,4,0.809551,39.0201,5e-05
2172,5.98579,1741.08,0,0,5.76954,0.507671,2.57732,4,0.809563,38.9912,5e-05
2173,5.98647,1741.28,0,0,5.76296,0.507933,2.57766,4,0.809574,38.9912,5e-05
2174,5.98714,1741.48,0,0,5.7577,0.508196,2.578,4,0.809585,38.9912,5e-05
2175,5.98781,1741.52,0,0,5.83333,0.508462,2.57834,4,0.8096,39.0488,5e-05
2176,5.98848,1741.34,0,0,5.94059,0.508734,2.57868,4,0.809621,39.1444,5e-05
2177,5.98915,1741,0,0,6.0264,0.50901,2.57902,4,0.809646,39.2142,5e-05
2178,5.98982,1740.56,0,0,6.09504,0.509289,2.57936,4,0.809675,39.2635,5e-05
2179,5.99049,1740.14,0,0,6.09384,0.509568,2.57971,4,0.809704,39.2635,5e-05
2180,5.99117,1739.74,0,0,6.09287,0.509848,2.58005,4,0.809734,39.2635,5e-05
2181,5.99184,1739.36,0,0,6.02634,0.510123,2.58039,4,0.80976,39.2635,5e-05
2182,5.99251,1739,0,0,6.01073,0.510398,2.58073,4,0.809785,39.2635,5e-05
2183,5.99318,1738.69,0,0,6.02639,0.510674,2.58107,4,0.809811,39.249,5e-05
2184,5.99385,1738.4,0,0,6.01077,0.510949,2.58141,4,0.809837,39.249,5e-05
2185,5.99451,1738.11,0,0,5.88985,0.511218,2.58175,4,0.809857,39.249,5e-05
2186,5.99518,1737.89,0,0,5.90154,0.511488,2.58209,4,0.809878,39.2297,5e-05
2187,5.99585,1737.68,0,0,5.89209,0.511757,2.58244,4,0.809898,39.2297,5e-05
2188,5.99652,1737.48,0,0,5.88454,0.512025,2.58278,4,0.809919,39.2297,5e-05
2189,5.99719,1737.17,0,0,5.95352,0.512297,2.58312,4,0.809943,39.2792,5e-05
2190,5.99786,1736.8,0,0,6.00871,0.512572,2.58346,4,0.80997,39.3121,5e-05
2191,5.99853,1736.45,0,0,5.98723,0.512846,2.5838,4,0.809996,39.3121,5e-05
2192,5.99919,1736.05,0,0,6.03567,0.513122,2.58414,4,0.810024,39.337,5e-05
2193,5.99986,1735.68,0,0,6.0088,0.513397,2.58448,4,0.810052,39.337,5e-05
2194,6.00053,1735.32,0,0,5.9873,0.513671,2.58483,4,0.810078,39.337,5e-05
2195,6.0012,1734.91,0,0,6.04041,0.513947,2.58517,4,0.810108,39.3674,5e-05
2196,6.00186,1734.4,0,0,6.11092,0.514227,2.58551,4,0.810141,39.4188,5e-05
2197,6.00253,1733.83,0,0,6.16733,0.514509,2.58585,4,0.810177,39.4532,5e-05
2198,6.0032,1733.24,0,0,6.21245,0.514794,2.58619,4,0.810216,39.4741,5e-05
2199,6.00386,1732.72,0,0,6.2252,0.51508,2.58653,4,0.810255,39.4562,5e-05
2200,6.00453,1732.23,0,0,6.21202,0.515365,2.58688,4,0.810294,39.4562,5e-05
2201,6.00519,1731.76,0,0,6.20147,0.515649,2.58722,4,0.810333,39.4562,5e-05
2202,6.00586,1731.31,0,0,6.19303,0.515933,2.58756,4,0.810371,39.4562,5e-05
2203,6.00652,1730.88,0,0,6.22368,0.516218,2.5879,4,0.810411,39.4597,5e-05
2204,6.00719,1730.47,0,0,6.2482,0.516505,2.58824,4,0.810453,39.456,5e-05
2205,6.00785,1730.11,0,0,6.26782,0.516792,2.58858,4,0.810495,39.4463,5e-05
2206,6.00852,1729.82,0,0,6.27417,0.51708,2.58893,4,0.810539,39.4208,5e-05
2207,6.00918,1729.55,0,0,6.20899,0.517365,2.58927,4,0.810579,39.4208,5e-05
2208,6.00984,1729.29,0,0,6.15685,0.517647,2.58961,4,0.810617,39.4208,5e-05
2209,6.01051,1729.04,0,0,6.11514,0.517927,2.58995,4,0.810652,39.4208,5e-05
2210,6.01117,1728.81,0,0,6.09585,0.518206,2.59029,4,0.810688,39.4208,5e-05
2211,6.01183,1728.58,0,0,6.08042,0.518484,2.59064,4,0.810722,39.4208,5e-05
2212,6.0125,1728.36,0,0,6.06807,0.518761,2.59098,4,0.810756,39.4208,5e-05
2213,6.01316,1728.16,0,0,6.09567,0.51904,2.59132,4,0.810792,39.4205,5e-05
2214,6.01382,1727.87,0,0,6.15513,0.519322,2.59166,4,0.81083,39.4586,5e-05
2215,6.01448,1727.62,0,0,6.17467,0.519605,2.59201,4,0.81087,39.4488,5e-05
2216,6.01515,1727.34,0,0,6.21833,0.51989,2.59235,4,0.810913,39.468,5e-05
2217,6.01581,1727.03,0,0,6.26258,0.520177,2.59269,4,0.810957,39.4879,5e-05
2218,6.01647,1726.71,0,0,6.29799,0.520466,2.59303,4,0.811004,39.4972,5e-05
2219,6.01713,1726.46,0,0,6.30298,0.520755,2.59337,4,0.811051,39.4699,5e-05
2220,6.01779,1726.29,0,0,6.30697,0.521044,2.59372,4,0.811099,39.4416,5e-05
2221,6.01845,1726.13,0,0,6.22584,0.521329,2.59406,4,0.811142,39.4416,5e-05
2222,6.01911,1725.98,0,0,6.09027,0.521608,2.5944,4,0.811179,39.4416,5e-05
2223,6.01977,1725.84,0,0,5.98182,0.521881,2.59474,4,0.811211,39.4416,5e-05
2224,6.02043,1725.7,0,0,5.89506,0.52215,2.59509,4,0.811239,39.4416,5e-05
2225,6.02109,1725.56,0,0,5.82565,0.522415,2.59543,4,0.811263,39.4416,5e-05
2226,6.02175,1725.44,0,0,5.75595,0.522676,2.59577,4,0.811284,39.4416,5e-05
2227,6.02241,1725.31,0,0,5.70018,0.522935,2.59611,4,0.811303,39.4416,5e-05
2228,6.02307,1724.96,0,0,5.81539,0.5232,2.59646,4,0.811327,39.5462,5e-05
2229,6.02373,1724.57,0,0,5.86074,0.523467,2.5968,4,0.811354,39.5669,5e-05
2230,6.02439,1724.2,0,0,5.78402,0.52373,2.59714,4,0.811377,39.5669,5e-05
2231,6.02504,1723.84,0,0,5.72264,0.52399,2.59749,4,0.811398,39.5669,5e-05
2232,6.0257,1723.41,0,0,5.78654,0.524253,2.59783,4,0.811421,39.6098,5e-05
2233,6.02636,1722.94,0,0,5.83297,0.524518,2.59817,4,0.811448,39.6318,5e-05
2234,6.02702,1722.49,0,0,5.86542,0.524785,2.59851,4,0.811476,39.6369,5e-05
2235,6.02767,1722.05,0,0,5.89607,0.525054,2.59886,4,0.811505,39.64,5e-05
2236,6.02833,1721.64,0,0,5.9206,0.525324,2.5992,4,0.811536,39.6357,5e-05
2237,6.02899,1721.28,0,0,5.94021,0.525594,2.59954,4,0.811569,39.6255,5e-05
2238,6.02964,1720.98,0,0,5.95122,0.525866,2.59989,4,0.811602,39.6051,5e-05
2239,6.0303,1720.69,0,0,5.93654,0.526136,2.60023,4,0.811634,39.6051,5e-05
2240,6.03096,1720.42,0,0,5.90598,0.526405,2.60057,4,0.811666,39.6051,5e-05
2241,6.03161,1720.16,0,0,5.86741,0.526672,2.60091,4,0.811695,39.6051,5e-05
2242,6.03227,1719.91,0,0,5.85067,0.526938,2.60126,4,0.811724,39.6051,5e-05
2243,6.03292,1719.74,0,0,5.8561,0.527205,2.6016,4,0.811753,39.5778,5e-05
2244,6.03358,1719.5,0,0,5.91205,0.527474,2.60194,4,0.811785,39.6113,5e-05
2245,6.03423,1719.22,0,0,5.95681,0.527745,2.60229,4,0.81182,39.6314,5e-05
2246,6.03489,1718.83,0,0,6.03004,0.528021,2.60263,4,0.811858,39.6856,5e-05
2247,6.03554,1718.38,0,0,6.08862,0.528299,2.60297,4,0.8119,39.7223,5e-05
2248,6.0362,1717.9,0,0,6.13081,0.528579,2.60332,4,0.811944,39.7394,5e-05
2249,6.03685,1717.5,0,0,6.14118,0.528859,2.60366,4,0.811988,39.7182,5e-05
2250,6.0375,1717.17,0,0,6.14948,0.52914,2.604,4,0.812034,39.6946,5e-05
2251,6.03816,1716.92,0,0,6.15612,0.529422,2.60435,4,0.812079,39.669,5e-05
2252,6.03881,1716.74,0,0,6.16143,0.529703,2.60469,4,0.812125,39.6419,5e-05
2253,6.03946,1716.57,0,0,6.12349,0.529983,2.60503,4,0.81217,39.6419,5e-05
2254,6.04012,1716.29,0,0,6.19138,0.530266,2.60538,4,0.812218,39.6899,5e-05
2255,6.04077,1715.95,0,0,6.24569,0.530552,2.60572,4,0.812269,39.7216,5e-05
2256,6.04142,1715.63,0,0,6.22372,0.530837,2.60606,4,0.812319,39.7216,5e-05
2257,6.04207,1715.33,0,0,6.17333,0.531119,2.60641,4,0.812366,39.7216,5e-05
2258,6.04273,1715.04,0,0,6.13302,0.531399,2.60675,4,0.812412,39.7216,5e-05
2259,6.04338,1714.76,0,0,6.09137,0.531677,2.6071,4,0.812456,39.7216,5e-05
2260,6.04403,1714.49,0,0,5.96853,0.531949,2.60744,4,0.812494,39.7216,5e-05
2261,6.04468,1714.24,0,0,5.87025,0.532215,2.60778,4,0.812527,39.7216,5e-05
2262,6.04533,1714,0,0,5.86236,0.532482,2.60813,4,0.81256,39.7216,5e-05
2263,6.04598,1713.77,0,0,5.85605,0.532748,2.60847,4,0.812593,39.7216,5e-05
2264,6.04663,1713.6,0,0,5.8651,0.533015,2.60881,4,0.812627,39.6986,5e-05
2265,6.04728,1713.48,0,0,5.88174,0.533282,2.60916,4,0.812661,39.6848,5e-05
2266,6.04793,1713.42,0,0,5.88565,0.53355,2.6095,4,0.812696,39.6557,5e-05
2267,6.04858,1713.41,0,0,5.89818,0.533818,2.60985,4,0.812732,39.637,5e-05
2268,6.04923,1713.43,0,0,5.91759,0.534087,2.61019,4,0.812769,39.6265,5e-05
2269,6.04988,1713.47,0,0,5.93312,0.534357,2.61053,4,0.812806,39.6115,5e-05
2270,6.05053,1713.48,0,0,5.97367,0.534629,2.61088,4,0.812846,39.6265,5e-05
2271,6.05118,1713.48,0,0,6.0061,0.534903,2.61122,4,0.812888,39.6318,5e-05
2272,6.05183,1713.35,0,0,6.07881,0.53518,2.61156,4,0.812934,39.6855,5e-05
2273,6.05247,1713.14,0,0,6.13697,0.53546,2.61191,4,0.812983,39.7217,5e-05
2274,6.05312,1712.94,0,0,6.07574,0.535737,2.61225,4,0.813029,39.7217,5e-05
2275,6.05377,1712.75,0,0,6.02675,0.536012,2.6126,4,0.813072,39.7217,5e-05
2276,6.05442,1712.39,0,0,6.11864,0.536291,2.61294,4,0.81312,39.7984,5e-05
2277,6.05507,1712.05,0,0,6.08927,0.536568,2.61329,4,0.813167,39.7984,5e-05
2278,6.05571,1711.65,0,0,6.14534,0.536849,2.61363,4,0.813218,39.832,5e-05
2279,6.05636,1711.22,0,0,6.1902,0.537131,2.61397,4,0.81327,39.8522,5e-05
2280,6.05701,1710.82,0,0,6.17464,0.537413,2.61432,4,0.813322,39.8522,5e-05
2281,6.05765,1710.43,0,0,6.13407,0.537693,2.61466,4,0.813372,39.8522,5e-05
2282,6.0583,1710.06,0,0,6.07812,0.53797,2.61501,4,0.813419,39.8522,5e-05
2283,6.05894,1709.7,0,0,6.00983,0.538244,2.61535,4,0.813463,39.8522,5e-05
2284,6.05959,1709.37,0,0,5.95519,0.538515,2.6157,4,0.813505,39.8522,5e-05
2285,6.06024,1709.05,0,0,5.93502,0.538785,2.61604,4,0.813546,39.8522,5e-05
2286,6.06088,1708.63,0,0,6.00326,0.539058,2.61638,4,0.81359,39.9003,5e-05
2287,6.06153,1708.16,0,0,6.05785,0.539334,2.61673,4,0.813637,39.9319,5e-05
2288,6.06217,1707.67,0,0,6.10152,0.539612,2.61707,4,0.813687,39.9505,5e-05
2289,6.06282,1707.26,0,0,6.11307,0.53989,2.61742,4,0.813737,39.9305,5e-05
2290,6.06346,1706.91,0,0,6.12231,0.54017,2.61776,4,0.813788,39.9078,5e-05
2291,6.0641,1706.58,0,0,6.04047,0.540445,2.61811,4,0.813835,39.9078,5e-05
2292,6.06475,1706.26,0,0,5.975,0.540716,2.61845,4,0.813879,39.9078,5e-05
2293,6.06539,1705.95,0,0,6.00717,0.54099,2.6188,4,0.813925,39.9125,5e-05
2294,6.06603,1705.65,0,0,5.9813,0.541262,2.61914,4,0.81397,39.9125,5e-05
2295,6.06668,1705.36,0,0,5.9606,0.541533,2.61949,4,0.814014,39.9125,5e-05
2296,6.06732,1705.08,0,0,5.99565,0.541805,2.61983,4,0.814059,39.9207,5e-05
2297,6.06796,1704.74,0,0,6.04709,0.542081,2.62017,4,0.814108,39.9485,5e-05
2298,6.06861,1704.36,0,0,6.09291,0.542358,2.62052,4,0.814159,39.9697,5e-05
2299,6.06925,1703.99,0,0,6.12957,0.542637,2.62086,4,0.814212,39.9798,5e-05
2300,6.06989,1703.64,0,0,6.15423,0.542918,2.62121,4,0.814266,39.9756,5e-05
2301,6.07053,1703.3,0,0,6.14587,0.543198,2.62155,4,0.81432,39.9756,5e-05
2302,6.07117,1702.98,0,0,6.13918,0.543478,2.6219,4,0.814374,39.9756,5e-05
2303,6.07182,1702.68,0,0,6.13383,0.543757,2.62224,4,0.814428,39.9756,5e-05
2304,6.07246,1702.4,0,0,6.15763,0.544038,2.62259,4,0.814483,39.9703,5e-05
2305,6.0731,1702.16,0,0,6.17668,0.54432,2.62293,4,0.81454,39.9594,5e-05
2306,6.07374,1701.96,0,0,6.19191,0.544602,2.62328,4,0.814597,39.9439,5e-05
2307,6.07438,1701.82,0,0,6.20409,0.544885,2.62362,4,0.814655,39.9248,5e-05
2308,6.07502,1701.68,0,0,6.08232,0.545162,2.62397,4,0.814707,39.9248,5e-05
2309,6.07566,1701.55,0,0,5.9849,0.545434,2.62431,4,0.814755,39.9248,5e-05
2310,6.0763,1701.42,0,0,5.92583,0.545703,2.62466,4,0.814799,39.9248,5e-05
2311,6.07694,1701.25,0,0,5.97252,0.545974,2.625,4,0.814847,39.9468,5e-05
2312,6.07758,1701.09,0,0,6.0005,0.546247,2.62535,4,0.814895,39.9465,5e-05
2313,6.07822,1700.93,0,0,6.02757,0.546521,2.6257,4,0.814946,39.945,5e-05
2314,6.07886,1700.8,0,0,6.04923,0.546796,2.62604,4,0.814997,39.9371,5e-05
2315,6.07949,1700.71,0,0,6.06656,0.547072,2.62639,4,0.81505,39.924,5e-05
2316,6.08013,1700.66,0,0,6.08042,0.547349,2.62673,4,0.815103,39.9068,5e-05
2317,6.08077,1700.65,0,0,6.09151,0.547626,2.62708,4,0.815157,39.8863,5e-05
2318,6.08141,1700.7,0,0,6.10038,0.547904,2.62742,4,0.815212,39.8632,5e-05
2319,6.08205,1700.74,0,0,6.02763,0.548178,2.62777,4,0.815263,39.8632,5e-05
2320,6.08268,1700.78,0,0,6.02584,0.548452,2.62811,4,0.815315,39.8632,5e-05
2321,6.08332,1700.82,0,0,6.02441,0.548726,2.62846,4,0.815366,39.8632,5e-05
2322,6.08396,1700.85,0,0,6.02327,0.548999,2.6288,4,0.815418,39.8632,5e-05
2323,6.08459,1700.88,0,0,6.02235,0.549273,2.62915,4,0.81547,39.8632,5e-05
2324,6.08523,1700.96,0,0,6.031,0.549547,2.62949,4,0.815522,39.8397,5e-05
2325,6.08587,1701.1,0,0,6.03791,0.549821,2.62984,4,0.815575,39.8142,5e-05
2326,6.0865,1701.29,0,0,6.04345,0.550096,2.63019,4,0.815628,39.7871,5e-05
2327,6.08714,1701.46,0,0,6.02442,0.55037,2.63053,4,0.815681,39.7871,5e-05
2328,6.08778,1701.63,0,0,6.00919,0.550643,2.63088,4,0.815733,39.7871,5e-05
2329,6.08841,1701.79,0,0,5.99701,0.550915,2.63122,4,0.815784,39.7871,5e-05
2330,6.08905,1701.93,0,0,5.98727,0.551187,2.63157,4,0.815835,39.7871,5e-05
2331,6.08968,1702.07,0,0,5.97947,0.551458,2.63191,4,0.815886,39.7871,5e-05
2332,6.09032,1702.2,0,0,5.96384,0.551729,2.63226,4,0.815937,39.7871,5e-05
2333,6.09095,1702.33,0,0,5.94663,0.551999,2.63261,4,0.815986,39.7871,5e-05
2334,6.09158,1702.44,0,0,5.8905,0.552266,2.63295,4,0.816033,39.7871,5e-05
2335,6.09222,1702.55,0,0,5.88797,0.552532,2.6333,4,0.81608,39.7871,5e-05
2336,6.09285,1702.65,0,0,5.88594,0.552799,2.63364,4,0.816128,39.7871,5e-05
2337,6.09349,1702.82,0,0,5.88901,0.553066,2.63399,4,0.816175,39.7569,5e-05
2338,6.09412,1703.04,0,0,5.89147,0.553333,2.63434,4,0.816223,39.726,5e-05
2339,6.09475,1703.33,0,0,5.89344,0.5536,2.63468,4,0.816271,39.6945,5e-05
2340,6.09539,1703.67,0,0,5.89502,0.553867,2.63503,4,0.816319,39.6626,5e-05
2341,6.09602,1704.07,0,0,5.89628,0.554134,2.63537,4,0.816368,39.6303,5e-05
2342,6.09665,1704.49,0,0,5.91137,0.554402,2.63572,4,0.816417,39.6147,5e-05
